1609528487.4839523,0.0012675877660512924,193200000,5,0,5,0
1609528861.7413535,0.002470624167472124,193200000,6,5,4,7
1609529203.882911,0.0012000171700492501,193200000,7,7,0,6
1609529539.9227061,0.0009659959468990564,193200000,6,0,6,7
1609529877.5030124,0.0007315559196285903,193200000,7,0,6,3
1609530254.782785,0.0015720120863988996,193500000,5,3,5,7
1609530635.7028303,0.002261069370433688,193500000,3,6,3,4
1609531018.5232348,0.004459734074771404,193500000,4,4,3,7
1609531357.6241517,0.0007896607858128846,193500000,5,0,3,4
1609531727.382676,0.002851372817531228,193200000,3,7,6,0
1609532072.8015206,0.000918072706554085,193300000,7,0,3,6
1609532410.841114,0.0013911809073761106,193500000,3,0,5,6
1609532785.2034538,0.0024938147980719805,193200000,6,5,4,0
1609533160.5011883,0.0019357978599146008,193200000,5,3,7,0
1609533537.7114532,0.00167428283020854,193200000,7,3,5,6
1609533911.4029272,0.0020077191293239594,193200000,6,3,4,0
1609534252.004527,0.0017648189095780253,193500000,6,4,0,3
1609534622.8829193,0.0016820643795654178,193500000,5,3,3,0
1609534930.3211026,0.0006752524059265852,193400000,3,0,0,5
1609535258.7226064,0.0014922409318387508,193400000,3,6,0,5
1609535638.4033217,0.0020476579666137695,193500000,3,3,7,5
1609536020.6219285,0.004337721038609743,193500000,7,5,3,6
1609536368.8031445,0.0014447610592469573,193400000,7,5,0,6
1609536746.2428703,0.0020209907088428736,193200000,7,7,7,3
1609537123.7040622,0.0023412820883095264,193200000,6,6,6,5
1609537506.5416956,0.006106699351221323,193200000,4,5,6,3
1609537846.5413048,0.003874127520248294,193500000,4,6,0,5
1609538185.381444,0.0020315092988312244,193500000,7,7,0,6
1609538520.773226,0.0010857093147933483,193200000,3,0,6,7
1609538863.9033682,0.0025266942102462053,193400000,6,3,0,7
1609539197.6429667,0.003670161822810769,193500000,6,5,0,4
1609539534.383132,0.0024261262733489275,193500000,6,6,0,3
1609539915.5835013,0.003133726306259632,193200000,3,5,7,4
1609540262.6613772,0.0010433505522087216,193300000,7,0,7,6
1609540635.227693,0.002194173401221633,193500000,3,6,3,0
1609541011.6627336,0.0029079755768179893,193200000,6,7,4,0
1609541353.3638046,0.001506306347437203,193400000,5,6,0,0
1609541728.541451,0.005788510665297508,193200000,4,7,4,6
1609542109.0012631,0.002604854293167591,193500000,5,6,7,3
1609542447.9410522,0.0026808641850948334,193500000,7,5,0,6
1609542783.3637602,0.0010877640452235937,193500000,5,0,3,7
1609543158.5410173,0.003697439096868038,193500000,3,5,5,7
1609543541.002991,0.0025255782529711723,193200000,5,5,4,3
1609543922.5814126,0.002308135386556387,193200000,5,7,5,6
1609544304.9228497,0.002724227262660861,193200000,6,4,3,5
1609544680.2415197,0.0028940290212631226,193200000,6,6,5,0
1609546425.602871,0.0020110253244638443,193200000,6,3,5,4
1609546805.5808835,0.0017349879490211606,193500000,5,3,4,6
1609547183.4627523,0.0018648476107046008,193200000,5,6,5,0
1609547529.94365,0.0018758419901132584,193400000,3,3,0,7
1609547908.0422466,0.002565224189311266,193500000,7,5,7,3
1609548285.4812236,0.005164775066077709,193200000,4,7,4,3
1609548628.3425577,0.0012263115495443344,193200000,6,0,4,3
1609548971.983923,0.0022541566286236048,193400000,3,7,0,4
1609549343.9014487,0.0023256195709109306,193500000,7,4,7,0
1609549719.8624117,0.0016487139509990811,193200000,7,6,5,0
1609550065.481755,0.001157658640295267,193300000,5,0,3,7
1609550444.621321,0.0014421099331229925,193200000,5,4,5,7
1609550820.5227394,0.002961561316624284,193500000,3,6,5,0
1609551199.002945,0.003045991063117981,193200000,3,3,5,0
1609551578.2832947,0.0016490403795614839,193200000,6,4,4,0
1609551914.201617,0.003131627105176449,193200000,4,7,0,0
1609552249.0635,0.0012660525972023606,193500000,5,3,0,4
1609552586.5815856,0.0009263369138352573,193200000,6,0,5,3
1609552960.0025785,0.00423685647547245,193200000,4,5,6,3
1609553336.7843308,0.0018769210437312722,193500000,5,4,6,7
1609553639.782903,0.0006633769371546805,193200000,5,0,0,3
1609554001.7815251,0.004801299422979355,193500000,4,3,5,0
1609554342.2010736,0.0013543202076107264,193200000,3,0,4,7
1609554716.8432648,0.002144567435607314,193200000,7,5,7,3
1609555094.9028714,0.0024669687263667583,193500000,6,4,7,0
1609555403.421335,0.0015147208468988538,193300000,4,0,0,7
1609555741.3226302,0.0015699240611866117,193400000,6,3,0,7
1609556118.782974,0.002147170016542077,193200000,6,3,3,7
1609556459.6212122,0.0051907990127801895,193500000,4,5,0,7
1609556832.6013653,0.0021986989304423332,193200000,6,3,3,5
1609557209.2223895,0.0021541507449001074,193200000,6,6,6,0
1609557589.8436065,0.0052208490669727325,193500000,4,7,4,5
1609557972.1812549,0.002678707242012024,193500000,3,3,7,6
1609558351.8631065,0.002228411613032222,193500000,3,3,3,5
1609558732.7011814,0.003244733903557062,193200000,3,7,3,4
1609559108.5828936,0.0027132327668368816,193500000,7,5,6,0
1609559480.2023273,0.0022554940078407526,193500000,5,4,7,0
1609559859.3014362,0.00413017300888896,193200000,4,3,6,5
1609560195.636631,0.00123314349912107,193500000,6,0,5,0
1609560567.7639806,0.0015320269158110023,193200000,6,4,3,5
1609560911.8623173,0.0014123354339972138,193300000,3,0,5,0
1609561288.2314425,0.001942358911037445,193200000,5,4,3,6
1609561669.0223644,0.0018105217022821307,193500000,6,6,4,7
1609562052.7630284,0.002271669451147318,193500000,5,6,5,4
1609562387.5811195,0.001894328510388732,193500000,6,7,0,0
1609562725.2227697,0.0015709602739661932,193200000,3,0,7,6
1609563102.5613396,0.0016916785389184952,193200000,7,4,4,3
1609563483.363462,0.003954692743718624,193500000,3,5,7,4
1609563856.2823498,0.0022288281470537186,193500000,6,7,4,0
1609564238.1935503,0.002291562967002392,193200000,7,5,7,4
1609564580.6019773,0.0012866138713434339,193200000,6,6,0,3
1609564913.5818942,0.0017807853873819113,193400000,6,6,0,0
1609565253.0232182,0.0011805816320702434,193200000,7,4,0,5
1609565634.630422,0.002134529873728752,193500000,6,6,6,4
1609566014.6019192,0.0019330213544890285,193500000,5,5,4,7
1609566393.783543,0.003943989053368568,193200000,4,4,7,6
1609566775.921753,0.0023735102731734514,193500000,7,5,5,4
1609567156.721026,0.0015458791749551892,193200000,5,4,7,6
1609567492.6629403,0.0011202899040654302,193500000,5,0,7,0
1609567866.8033936,0.0017097159288823605,193200000,6,6,3,7
1609568245.8823602,0.00595655245706439,193500000,3,5,5,0
1609568624.4624212,0.007504335604608059,193500000,4,5,5,3
1609569000.5610561,0.001701556844636798,193200000,5,4,7,0
1609569336.301278,0.0023009784054011106,193200000,3,6,0,0
1609569665.9226975,0.0020632355008274317,193200000,4,0,6,0
1609570040.060943,0.0018528165528550744,193500000,6,6,4,3
1609570420.642003,0.004249223042279482,193500000,4,4,7,6
1609570802.843688,0.002441778313368559,193200000,6,4,3,5
1609571145.5429432,0.002504881704226136,193200000,6,6,0,7
1609571477.562328,0.0025963089428842068,193200000,6,7,0,0
1609571811.3834357,0.0021709692664444447,193200000,4,0,3,7
1609572179.5415413,0.007050501648336649,193500000,4,6,7,0
1609572556.9012578,0.0017559266416355968,193500000,5,4,7,3
1609572897.8028786,0.0012882972368970513,193200000,6,0,5,3
1609573195.4807174,0.0007291020592674613,193300000,7,0,0,0
1609573564.9715621,0.0019418372539803386,193200000,5,3,6,4
1609573910.803043,0.0035729720257222652,193500000,4,0,4,6
1609574247.52246,0.0016881088959053159,193400000,5,3,0,6
1609574580.52292,0.0020751042757183313,193500000,6,7,0,3
1609574952.722786,0.0022532257717102766,193500000,6,6,6,0
1609575331.063361,0.0016687551978975534,193200000,6,6,6,3
1609575676.9416182,0.0033987730275839567,193400000,4,6,0,7
1609576019.9616501,0.0032007687259465456,193300000,4,0,7,0
1609576318.2440016,0.00047083167009986937,193200000,6,0,0,5
1609576691.2065513,0.0027187273371964693,193500000,3,6,3,7
1609577075.6413295,0.002597338519990444,193500000,3,3,7,5
1609577378.4028816,0.0006431079818867147,193200000,5,0,0,6
1609577704.3036582,0.0012672265293076634,193200000,7,6,0,0
1609578003.6417093,0.000749132304918021,193200000,5,0,0,6
1609578332.9215713,0.0019991756416857243,193500000,3,6,0,7
1609578673.6618423,0.0013886077795177698,193300000,3,0,6,4
1609578972.5815527,0.0009490580414421856,193500000,6,0,0,4
1609579301.7828536,0.0026316805742681026,193500000,3,7,0,0
1609579632.3210695,0.0008897735388018191,193500000,7,0,4,0
1609580001.4224758,0.004276818595826626,193500000,3,5,7,0
1609580379.70274,0.0022812094539403915,193500000,5,6,3,4
1609580725.621647,0.0009452198864892125,193300000,5,0,6,7
1609581102.8223941,0.0020745035726577044,193200000,6,5,4,7
1609581443.9625556,0.0012488567735999823,193500000,6,0,7,4
1609581814.601649,0.003419839311391115,193500000,6,5,7,4
1609582193.1818526,0.0019169762963429093,193200000,5,4,7,3
1609582501.2033412,0.0007470128475688398,193300000,7,0,0,5
1609582836.7626054,0.0032102924305945635,193200000,4,0,4,6
1609583171.6433713,0.001000179792754352,193500000,3,0,3,6
1609583508.022833,0.0037025308702141047,193200000,4,0,3,6
1609583890.861728,0.002194081898778677,193500000,3,6,3,5
1609584270.5815399,0.002534417435526848,193500000,6,6,6,5
1609584651.2031965,0.007104421965777874,193500000,4,4,3,6
1609584997.2819898,0.004485402721911669,193400000,4,7,0,0
1609585331.4232135,0.0012205801904201508,193400000,6,4,0,3
1609585703.7232542,0.0021698547061532736,193500000,5,3,4,0
1609586077.641412,0.0022559980861842632,193200000,6,4,7,0
1609586377.3828855,0.0035251514054834843,193500000,4,0,0,0
1609586743.6628106,0.002151736756786704,193500000,7,3,5,4
1609587046.8028426,0.001419680891558528,193500000,6,0,0,4
1609587378.2916846,0.0012651034630835056,193500000,3,3,0,6
1609587753.7411587,0.0015377204399555922,193200000,5,4,3,7
1609588093.6630688,0.0009900633012875915,193200000,6,0,3,7
1609588468.6326928,0.0019154135370627046,193200000,3,6,3,4
1609588847.9830914,0.0013470707926899195,193200000,5,4,6,0
1609589190.8223605,0.001571548287756741,193200000,3,3,0,5
1609589565.701396,0.0016830688109621406,193200000,7,3,4,5
1609589939.76318,0.00248090922832489,193500000,5,7,4,0
1609590279.1833456,0.002135400427505374,193200000,3,5,0,0
1609590616.823336,0.0014938628301024437,193200000,7,7,0,6
1609590993.6014125,0.002476159716024995,193200000,6,4,4,3
1609591334.681547,0.001200346159748733,193500000,7,3,0,4
1609591709.8239803,0.002614459954202175,193200000,6,6,6,0
1609592087.3431304,0.0017316825687885284,193500000,7,7,7,4
1609592425.6026068,0.0011482734698802233,193500000,7,7,0,6
1609592802.94122,0.006073254160583019,193500000,4,6,6,5
1609593179.0231633,0.0015284682158380747,193500000,7,4,3,0
1609593520.9426923,0.0011445579584687948,193200000,7,3,0,5
1609593893.7630033,0.001942907809279859,193500000,5,6,6,7
1609594236.9631188,0.0037779014091938734,193200000,4,0,4,7
1609594606.2439659,0.001690416131168604,193200000,7,3,5,0
1609594952.781612,0.0015326873399317265,193400000,7,5,0,6
1609595328.5831861,0.0035743743646889925,193500000,6,5,4,3
1609595670.7032378,0.0011922562262043357,193500000,7,7,0,3
1609596048.8637586,0.00169759476557374,193200000,7,4,4,6
1609596431.2022016,0.004003001842647791,193500000,4,4,6,3
1609596777.942755,0.0013819934101775289,193400000,6,3,0,5
1609597157.9230528,0.002401204314082861,193200000,5,5,4,7
1609597539.3217044,0.0028021708130836487,193500000,3,7,4,6
1609597911.9011714,0.0029241275042295456,193200000,3,5,7,0
1609598291.3610837,0.004935321398079395,193500000,6,7,7,0
1609598674.3610442,0.004219054244458675,193500000,6,5,4,7
1609599048.643441,0.0033446894958615303,193200000,6,3,4,0
1609599425.643293,0.0021183204371482134,193500000,7,7,5,0
1609599802.3023274,0.00600879080593586,193200000,4,7,3,0
1609600150.8614156,0.0013492857106029987,193300000,5,0,5,7
1609600484.6413524,0.0007349448860622942,193300000,7,0,4,0
1609600829.9234438,0.0013702955329790711,193400000,7,4,0,5
1609601210.0631974,0.0017852741293609142,193200000,5,3,6,4
1609601556.6213398,0.0012696149060502648,193300000,6,0,5,3
1609601853.7037315,0.00045648880768567324,193300000,7,0,0,5
1609602219.8627796,0.005948134232312441,193500000,4,5,3,0
1609602556.4015808,0.0011389692081138492,193200000,7,0,5,0
1609602891.2627864,0.0009781173430383205,193500000,5,0,7,3
1609603232.38205,0.0020402129739522934,193400000,6,6,0,4
1609603569.2840166,0.0015333686023950577,193200000,7,5,0,6
1609603909.2044861,0.0015166261000558734,193500000,6,0,7,4
1609604246.9230688,0.0016693726647645235,193200000,5,5,0,4
1609604620.584039,0.003077588276937604,193500000,3,7,3,0
1609604960.542904,0.0022455183789134026,193200000,6,5,0,4
1609605260.820255,0.003745721187442541,193400000,4,0,0,5
1609605632.2829747,0.0017703340854495764,193200000,5,6,3,7
1609605971.823058,0.0014389650896191597,193200000,3,0,7,5
1609606339.542627,0.0030067921616137028,193500000,6,7,4,0
1609606715.481173,0.00144404754973948,193500000,5,5,4,0
1609607094.8419278,0.0019191894680261612,193500000,5,7,4,3
1609607473.9418964,0.006540500558912754,193200000,4,5,7,6
1609607819.9411101,0.0014947091694921255,193500000,6,6,0,4
1609608156.9613433,0.001016794703900814,193500000,3,0,3,4
1609608531.6224318,0.0022406363859772682,193500000,7,7,3,5
1609608870.5832543,0.0008856490603648126,193200000,7,0,7,0
1609609210.5228226,0.0009779317770153284,193300000,5,0,6,7
1609609582.7629795,0.005134321749210358,193200000,4,6,5,0
1609609924.8622806,0.0017229608492925763,193200000,6,7,0,5
1609610298.9236524,0.0025781039148569107,193200000,5,5,7,6
1609610641.843049,0.0010291457874700427,193300000,6,0,3,5
1609610975.7212157,0.0013137541245669127,193300000,6,0,7,3
1609611348.6816893,0.0014986522728577256,193500000,5,4,3,0
1609611689.9233959,0.0024592033587396145,193200000,3,7,0,4
1609612061.3024588,0.002797810360789299,193500000,3,7,6,4
1609612363.4412081,0.001377757522277534,193500000,7,0,0,3
1609612695.802791,0.0016952089499682188,193300000,3,0,3,0
1609613029.6637187,0.0011042687110602856,193200000,5,0,5,4
1609613369.2236178,0.0023557934910058975,193500000,7,4,0,3
1609613736.4222856,0.0029051804449409246,193500000,6,4,6,0
1609614077.3826528,0.0034060615580528975,193500000,4,0,7,5
1609614444.0630977,0.0035238706041127443,193500000,3,5,7,0
1609614786.962704,0.0016537450719624758,193500000,5,7,0,4
1609615127.741572,0.0019331040093675256,193300000,3,0,4,5
1609615502.7430592,0.0026142196729779243,193200000,3,3,7,6
1609615848.8819206,0.0012409387854859233,193500000,5,0,5,3
1609616222.6433961,0.0042930301278829575,193200000,4,4,4,7
1609616601.8831553,0.0023140215780586004,193200000,3,3,3,6
1609616947.7216206,0.0009531087707728148,193300000,5,0,4,6
1609617284.964157,0.0016661070985719562,193200000,5,5,0,6
1609617623.7627263,0.0024303556419909,193300000,3,0,3,7
1609618001.228,0.004343945067375898,193200000,4,3,4,6
1609618342.3212152,0.002625616267323494,193300000,4,0,4,0
1609618718.5836031,0.002673999173566699,193200000,6,7,6,3
1609619090.442622,0.0017312862910330296,193200000,5,6,5,0
1609619468.782901,0.004123858641833067,193500000,6,3,3,0
1609619810.2126186,0.0011724724899977446,193200000,5,0,7,4
1609620185.7616985,0.002550109988078475,193500000,3,6,6,5
1609620527.7434816,0.0024763355031609535,193200000,4,0,4,3
1609620899.9827983,0.003944867290556431,193500000,6,4,4,0
1609621278.5227146,0.0024265737738460302,193200000,7,6,7,0
1609621658.2236726,0.0023876004852354527,193200000,7,3,4,6
1609622039.0427248,0.002146992599591613,193200000,3,4,5,7
1609622381.5035245,0.0010881713824346662,193200000,5,0,5,7
1609622723.7834945,0.0027021924033761024,193300000,4,0,6,7
1609623103.2431211,0.002569077303633094,193200000,6,3,3,7
1609623486.2427275,0.0028154971078038216,193500000,7,7,7,6
1609623829.0014124,0.005085648503154516,193500000,4,7,0,5
1609624200.7826135,0.002836687723174691,193500000,7,3,7,6
1609624580.4016068,0.003196250880137086,193500000,7,3,5,4
1609624921.701095,0.0021600418258458376,193200000,6,5,0,4
1609625259.262232,0.0014169201022014022,193400000,3,3,0,0
1609625638.461983,0.006250869017094374,193500000,4,7,3,5
1609625940.3817194,0.0019106310792267323,193500000,4,0,0,0
1609626236.9415438,0.0008995735552161932,193400000,5,0,0,4
1609626565.3425395,0.0018698758212849498,193500000,7,4,0,6
1609626944.8021517,0.003523683175444603,193500000,6,3,4,7
1609627322.9024293,0.007142889313399792,193500000,4,5,7,6
1609627662.7028172,0.002493443666025996,193500000,6,0,5,7
1609628039.5433118,0.0037720846012234688,193500000,6,4,7,5
1609628417.7030966,0.0033985746558755636,193500000,3,7,5,4
1609628764.2039292,0.0020323400385677814,193400000,5,7,0,3
1609629104.96301,0.0012873378582298756,193200000,6,0,6,5
1609629481.3025162,0.0015256386250257492,193500000,5,4,4,6
1609629783.9413743,0.0013862663181498647,193500000,7,0,0,6
1609630153.4633672,0.0022897087037563324,193500000,3,4,5,0
1609630493.0015619,0.0012758765369653702,193500000,6,0,5,4
1609630870.7230375,0.0018549353117123246,193200000,5,3,5,4
1609631251.7215486,0.0026953730266541243,193200000,3,7,6,5
1609669974.9659793,0.0009659084607847035,193500000,7,4,0,6
1609670311.3448071,0.0012096250429749489,193200000,7,6,0,5
1609670647.2454596,0.0010624909773468971,193400000,7,6,0,0
1609671019.9856684,0.0015884247841313481,193500000,7,7,7,0
1609671398.9237988,0.002262193476781249,193200000,7,5,4,0
1609671744.2102513,0.0010251739295199513,193400000,7,4,0,5
1609672089.544757,0.0009297642391175032,193300000,7,0,5,4
1609672470.5257797,0.005734115839004517,193200000,4,3,5,7
1609672773.3839395,0.0013413347769528627,193500000,6,0,0,5
1609673139.2136095,0.0065355561673641205,193200000,4,5,7,6
1609673519.2438555,0.0050772191025316715,193500000,4,3,3,7
1609673822.2661202,0.0018870055209845304,193200000,4,0,0,5
1609674188.925307,0.001983313588425517,193200000,5,6,6,4
1609674529.0454526,0.0032539258245378733,193200000,4,0,5,0
1609674905.190647,0.001869473489932716,193500000,3,3,3,6
1609675286.2873533,0.002272863406687975,193200000,5,7,5,3
1609675628.2055855,0.0016994861653074622,193500000,6,0,6,5
1609675999.9246662,0.004041147883981466,193500000,6,5,3,0
1609676380.3848734,0.005083804484456778,193500000,4,3,3,6
1609676763.2041264,0.002121192403137684,193500000,3,3,7,4
1609677146.2855265,0.0027563392650336027,193200000,3,7,5,4
1609677495.1801608,0.0017099477117881179,193400000,3,4,0,5
1609677875.3053849,0.004686820786446333,193200000,4,4,6,3
1609678256.204266,0.0019730941858142614,193500000,5,5,5,6
1609678597.4252982,0.0011703016934916377,193200000,7,0,7,3
1609678934.2039661,0.0013379441807046533,193200000,7,4,0,6
1609679306.3240337,0.0020655638072639704,193200000,3,4,3,7
1609679686.1862442,0.002803214592859149,193500000,3,6,7,4
1609680067.1949854,0.0021383226849138737,193200000,3,6,4,5
1609680450.2037532,0.0023433195892721415,193500000,6,4,6,3
1609680830.2241788,0.0027484470047056675,193200000,6,3,7,5
1609681203.2349,0.0016574548790231347,193500000,7,6,4,0
1609681582.305301,0.0029672030359506607,193500000,6,3,7,5
1609681956.9453864,0.0019847748335450888,193200000,7,6,6,0
1609682338.7254505,0.0017955397488549352,193500000,7,7,7,0
1609682677.736304,0.0009368416504003108,193500000,5,0,3,0
1609683020.1849837,0.0011292826384305954,193400000,5,3,0,7
1609683362.4453282,0.0012018652632832527,193200000,3,0,6,7
1609683697.4248953,0.001258011907339096,193500000,6,0,4,5
1609684076.3251877,0.002325063105672598,193200000,5,5,6,7
1609684413.6639721,0.0017061183461919427,193200000,6,6,0,0
1609684785.1852267,0.0025066847447305918,193200000,3,4,5,0
1609685132.8850298,0.0017455363413318992,193400000,3,3,0,4
1609685511.805414,0.0018037747358903289,193500000,5,5,7,3
1609685853.4861646,0.0012325473362579942,193500000,5,6,0,4
1609686228.23105,0.0037783600855618715,193500000,4,4,3,6
1609686606.7262716,0.0026406515389680862,193500000,6,4,6,0
1609686988.0659971,0.0015109588857740164,193500000,5,4,6,7
1609687333.425704,0.0006855225074104965,193300000,7,0,4,5
1609687715.9654129,0.0021706894040107727,193200000,5,7,5,3
1609688094.4450169,0.0021930255461484194,193500000,7,4,7,5
1609688479.4061775,0.0022738499101251364,193200000,3,3,4,6
1609688784.2101758,0.0007223363500088453,193400000,3,0,0,0
1609689078.2037604,0.0005445284186862409,193300000,7,0,0,4
1609689412.3436742,0.0013326782500371337,193200000,7,7,0,3
1609689792.2042549,0.002847381867468357,193200000,6,7,7,5
1609690139.94376,0.002553983125835657,193300000,4,0,3,5
1609690480.7057648,0.0014898430090397596,193200000,5,4,0,6
1609690855.424152,0.0016582314856350422,193500000,5,5,4,3
1609691197.6239722,0.0038352671544998884,193500000,4,3,0,0
1609691532.9642608,0.002658819779753685,193300000,4,0,3,0
1609691907.8644953,0.005668777506798506,193200000,4,5,3,0
1609692251.824871,0.001603789278306067,193500000,7,0,7,6
1609692593.4257874,0.00904627051204443,193400000,4,4,0,5
1609692972.425559,0.006001297850161791,193500000,4,6,7,0
1609693344.8440444,0.0032017186749726534,193200000,3,7,4,0
1609693725.4649017,0.0018544349586591125,193500000,3,3,6,4
1609694072.3642666,0.01213453896343708,193400000,4,5,0,6
1609694451.6052504,0.003006794024258852,193200000,3,3,7,6
1609694757.2052238,0.0007154577760957181,193300000,5,0,0,7
1609695127.4251924,0.001860644668340683,193200000,6,6,3,5
1609695472.2308877,0.0013893709983676672,193300000,7,0,7,4
1609695852.4053066,0.0018182320054620504,193200000,5,3,7,4
1609696233.2255504,0.0018083939794450998,193500000,3,3,6,5
1609696576.4455538,0.0028540040366351604,193300000,4,0,5,7
1609696914.2061877,0.0028204338159412146,193500000,6,5,0,0
1609697293.3851938,0.0017491201870143414,193500000,5,5,3,6
1609697669.005528,0.00207000644877553,193200000,6,4,5,0
1609698047.225561,0.0020133769139647484,193200000,6,4,5,7
1609698394.3842506,0.0030335988849401474,193300000,4,0,5,3
1609698776.225262,0.0018528825603425503,193500000,5,3,7,6
1609699156.0241632,0.003461671993136406,193500000,6,4,4,3
1609699536.403615,0.007223290856927633,193500000,4,7,7,6
1609699878.464238,0.0009707458666525781,193200000,5,0,5,7
1609700258.6442955,0.0016192584298551083,193500000,5,4,3,6
1609700633.4453902,0.0021825567819178104,193500000,3,4,3,0
1609700977.8053944,0.0012853459920734167,193300000,7,0,5,0
1609701355.2459638,0.0020443368703126907,193500000,5,3,7,4
1609701734.065112,0.0024451438803225756,193500000,3,6,3,7
1609702077.4254842,0.0016435992438346148,193400000,5,3,0,4
1609702455.225209,0.004650070331990719,193200000,4,3,3,5
1609702841.1959352,0.00222942722029984,193500000,3,3,5,4
1609703185.365309,0.0021127420477569103,193500000,3,5,0,7
1609703559.5841837,0.0032949361484497786,193500000,6,6,3,4
1609703939.0239651,0.002557811327278614,193500000,7,7,3,5
1609704315.7643313,0.004329558927565813,193500000,6,7,5,0
1609704693.085841,0.0025843556504696608,193500000,5,4,5,0
1609705076.9254608,0.0024220708291977644,193200000,6,6,3,5
1609705426.364793,0.001457119476981461,193400000,5,3,0,4
1609705805.211863,0.002111106412485242,193200000,7,7,7,4
1609706189.3653815,0.0027339686639606953,193500000,3,6,7,4
1609706569.3235703,0.002396285068243742,193200000,6,6,3,7
1609706947.244613,0.0019209731835871935,193500000,7,7,4,5
1609707329.5462978,0.002621253952383995,193500000,5,3,6,7
1609707708.7652273,0.003546147607266903,193500000,3,7,3,6
1609708081.0052915,0.002026712754741311,193200000,7,3,7,0
1609708465.9852748,0.004354347474873066,193500000,4,4,6,7
1609708764.785787,0.0007581462268717587,193200000,7,0,0,0
1609709093.2258737,0.003309256862848997,193200000,4,4,0,3
1609709468.22495,0.001991322496905923,193500000,7,7,7,5
1609709851.4053013,0.0048039760440588,193200000,4,3,3,6
1609710234.8443606,0.001895363675430417,193500000,7,7,7,4
1609710617.4246075,0.005457567051053047,193500000,4,3,5,7
1609710994.0051603,0.0016754713142290711,193500000,7,3,4,6
1609711366.6953557,0.005169322714209557,193500000,6,7,5,0
1609711749.9841573,0.003793104086071253,193500000,6,6,5,4
1609712092.2039225,0.0025203425902873278,193500000,6,6,0,4
1609712469.5251765,0.008261498995125294,193500000,4,5,5,7
1609712814.2639585,0.0023823664523661137,193500000,6,6,0,7
1609713188.84617,0.0016295650275424123,193200000,7,3,6,0
1609713535.0441246,0.0011788596166297793,193400000,5,4,0,3
1609713917.3258352,0.00206547393463552,193200000,6,6,7,4
1609714292.2453132,0.0015281698433682323,193500000,7,3,6,0
1609714669.4264028,0.002244912087917328,193200000,7,5,3,6
1609715047.6252165,0.0055959513410925865,193500000,4,6,3,7
1609715429.0456119,0.001929120160639286,193200000,5,3,3,6
1609715807.3456438,0.0017517497763037682,193200000,5,6,4,3
1609716144.005626,0.0010070475982502103,193200000,7,0,4,0
1609716519.2243958,0.0019290674244984984,193200000,5,6,5,3
1609716900.7861712,0.002359455917030573,193200000,6,4,4,7
1609717279.0547006,0.0017850622534751892,193200000,5,3,3,4
1609717661.806429,0.0022005103528499603,193200000,3,3,6,4
1609718867.207829,0.002745414385572076,193500000,6,7,0,0
1609719240.398942,0.0031784342136234045,193200000,3,5,6,7
1609719619.4194033,0.0014505902072414756,193500000,7,3,3,0
1609719997.460073,0.001696634804829955,193500000,3,3,4,0
1609720380.6396728,0.0030162660405039787,193500000,6,3,6,5
1609720721.419303,0.0023016943596303463,193500000,3,5,0,4
1609721097.2419012,0.0021717394702136517,193200000,5,5,4,7
1609721476.2502553,0.0022660656832158566,193500000,5,5,5,4
1609721814.9779415,0.001230974798090756,193500000,3,0,3,7
1609722192.3793755,0.002130542416125536,193200000,5,5,3,6
1609722535.3777363,0.006668515503406525,193500000,4,7,0,6
1609722904.4597902,0.001945506315678358,193500000,5,6,7,0
1609723245.1972725,0.002600440289825201,193200000,4,6,0,3
1609723617.8594613,0.00146674329880625,193200000,5,3,6,7
1609724000.0192895,0.0022277808748185635,193200000,6,6,6,3
1609724342.0303378,0.0013004684587940574,193300000,5,0,5,3
1609724720.3182068,0.00504110474139452,193500000,4,3,7,5
1609725095.5096278,0.001895271590910852,193500000,5,5,6,0
1609725471.8599026,0.005541098769754171,193500000,3,5,4,0
1609725849.2031238,0.0022863196209073067,193500000,5,4,7,3
1609726226.5979884,0.002213406842201948,193500000,5,3,5,0
1609726602.3883688,0.0032435583416372538,193500000,3,4,3,0
1609726987.1985464,0.003329272847622633,193500000,6,7,5,3
1609727332.2881913,0.002510677557438612,193400000,3,7,0,5
1609727708.937874,0.004210802726447582,193200000,4,3,3,5
1609728088.007838,0.005143434274941683,193200000,4,3,5,7
1609728464.7795856,0.0016406261129304767,193200000,5,4,3,7
1609728800.4603026,0.0033064826857298613,193200000,4,6,0,0
1609729142.3183901,0.001756074489094317,193400000,5,6,0,4
1609729478.7394438,0.0012455899268388748,193500000,7,0,5,0
1609729770.999505,0.0006354827200993896,193500000,6,0,0,0
1609730102.078368,0.0009994072606787086,193200000,6,0,6,7
1609730475.379317,0.006582794710993767,193500000,4,7,7,5
1609730852.869087,0.0028594995383173227,193500000,7,3,3,6
1609731196.0186799,0.0022424710914492607,193500000,5,7,0,3
1609731568.9094913,0.006652649957686663,193200000,4,7,7,6
1609731944.8792815,0.003222718369215727,193500000,3,6,5,0
1609732325.6784582,0.002038980834186077,193500000,7,3,3,4
1609732701.4595444,0.0018713675672188401,193200000,7,3,5,0
1609733082.220519,0.0050814151763916016,193500000,4,3,7,6
1609733458.2193463,0.003071319777518511,193200000,3,7,6,0
1609733833.8381658,0.0020320515614002943,193500000,7,6,7,0
1609734176.6576364,0.0006531464750878513,193300000,7,0,6,0
